text	label
BUT REALLY I COULDVE SHOULDVE JUST WALKED UP AND LEFT AT THAT MOMENT	-2.4
SO IM GONNA RATE THIS ONE TWO STARS	-1.8
BECAUSE THE MOVIE DID HAVE SOME POINTS WHEN I WAS LAUGHING	0.4
BUT VERY FEW	-0.8
UM IT WAS A WASTE OF MY TIME	-2.8
AND I DONT SUGGEST ANYONE GO SEE IT	-2.2
IF YOURE HOPING TO IF YOU HAVE TO HAVE IF YOU HAVE KIDS AND YOURE FORCED TO GO WHICH YOU PROBABLY WILL IF YOU HAVE KIDS YOU KNOW PUT UP WITH IT AS A PARENT 	-1.6
BUT ON YOUR OWN DONT GO SEE IT	-1.8
IT COULDVE BEEN SO MUCH BETTER I I COULDVE I SAW IT BEING SO MUCH BETTER IN MY HEAD BUT IT JUST WASNT	-2.0
IT DISAPPOINTED ME HIGHLY	-2.2
AND I WAS JUST SORT OF DISCOURAGED AFTER SEEING THE MOVIE 	-2.6
AND IM DEFINATELLY WISH I HAD MY MONEY BACK	-3.0
IT COULDVE BEEN SO MUCH BETTER 	-1.8
THAN THE SECOND SEQUEL WAS REALLY GREAT	2.2
IT WAS BORING	-2.0
AND NOT AT ALL ORIGINAL IN MY OPINION	-2.2
ITS NOT REALLY THAT GREAT	-2.0
EVERYONE IS SPLIT ON THIS ONE JUST AS THEY WERE ON SPIDERMAN	-0.4
AND THE CHARACTERS JUST WERENT THE SAME AS THE FIRST TWO THAT I FELL IN LOVE WITH THEM	-1.2
IT JUST KIND OF MADE ME WANNA REALLY WALK OUT OF THE THEATER	-2.6
AND THIS IS THE ONE THAT I CAN SAY WAS DEFINATELLY DISAPPOINTED	-2.2
AND I WAS REALLY HOPING THAT THIS ONE BE JUST AS GOOD 	-0.8
I LOVE THE FIRST SHREK AND THE SECOND SHREK	2.0
I WAS REALLY DISAPPOINTED WITH THAT	-2.2
AND IT JUST THAT IT HADNT ANYTHING NEW TO OFFER	-2.2
AND IT OFFERED NOTHING OF THE SUCH	-2.0
I MEAN I WENT IN THERE HOPING TO SEE SOMETHING ORIGINAL AND FUNNY LIKE THE FIRST TWO	-1.8
THERE WAS A FEW JOKES OK YEAH MAKE YOU GIGGLE OR SOMETHING	0.6
IT WASNT REMOTLY FUNNY	-0.4
BUT IM GONNA GIVE IT A TWO TO BE FAIR 	-1.2
BUT I STILL FIND IT POINTLESS IN THE END OF THE MOVIE	-2.0
I MEAN ITS PLEASENT TO THE STORY	-0.2
NOTHING REALLY THAT FUNNY	-1.0
BUT THATS NOTHING MAJOR 	-0.25
THE CHARACTERS ARE ALL THE SAME 	-1.6
OR ANYTHING ORIGINAL	-1.6
AND I LOVED PUSS IN BOOTS	2.0
AND NOT EVEN AS GOOD AS THE FIRST TWO MOVIES	-1.2
THE DONKEY AND PUSS IN BOOTS RIVALRY THATS GOING ON IT JUST IT WASNT AS FUNNY THE THIRD TIME AROUND 	-1.8
AND HE WASNT EVEN THAT GREAT THIS TIME AROUND	-2.0
PLAIN AND SIMPLY IT WAS DULL FOR ME	-2.0
AND THERE WAS NOTHING NEW TO OFFER	-2.0
I HAVE TO AGREE ON THE NEGATIVE SIDE IT WAS NOT GREAT	-1.4
AND JUST THEY ARE WITH ALL THE OTHER SEQUELS THAT ARE COMING OUT AN THIS ONE	0.0
SO THE ADDITION OF THIS CHARACTER WAS PRETTY POINTLESS	-1.8
AND NONE OF THEM WERE REALLY THAT GREAT I MEAN STANDS OUT IN YOUR MIND	-1.4
BUT THEY DIDNT EVEN GIVE HIM THAT MUCH TO DO THE HE HAD ONLY FEW MINOR LINES	-1.8
AND THERES A NE AN INTRODUCTION OF A NEW CHARACTER JUSTINE TIMBERLAKES CHARACTER ALREADY IN THE FILM 	-0.2
I MEAN THERES A FEW MOMENTS YEAH THAT ARE ORIGINAL AND FUNNY	0.4
SO I DEFINATELLY SUGGEST 	0.2
IT WASNT EVEN REMOTELY GOOD	-2.8
IT SHOULDVE REALLY BE ONE	-1.0
WELL HE PLAYS THAT WELL SO HES A GOOD VILLAIN	1.4
ITS PRETTY PRETTY SCARY LOOKING	-0.8
HE ALSO HAS SOME REALLY COOL GUNS SO THAT ITS LIKE A DESERT EAGLE BUT IT HAS TO BARRELS TO IT	2.2
AND I WHO WOULD I MEAN 	0.5
I WOULDNT WANT THAT POINTED AT ME	-0.8
THE ACTION THEY DO HAVE IS REALLY WELL DONE	1.8
UM LIKE I SAID I THOUGHT THE MOVIE WAS GREAT	2.2
THEY DID A GOOD JOB WITH THE FIGHT SCENES	2.0
UM THEY DID A GOOD JOB WITH CAR	1.6
UM BUT THIS MOVIE IT HAD EVERYTHING HUMOR ROMANCE ACTION	2.6
OF COURSE UM IT WAS JUST IT WAS FUN IT WAS A FUN ENTERTAINING MOVIE	1.8
UH IT WAS GOOD FOR THE ENTIRE FAMILY	2.0
UM DEFINITELY RECOMMEND CHECKING SEEING THIS UH CHECKING THIS MOVIE OUT	1.4
IM NOT EVEN SURE WHAT THEY WERE	-1.0
IT WAS JUST SO COOL	2.6
LIKE A COVERED WAGON HORSE KINDA COWBOY CHASE SEQUENCE	-0.2
OH IT WAS SO COOL	2.2
UH I RATED IT FOUR OUT OF FIVE STARS	1.8
UM THE ONE THING I DIDNT LIKE ABOUT THIS MOVIE WAS THEY BROUGHT THE MAIN CHARA UH THE BAD CHARACTER I SHOULD SAY IN KINDA LATE	-1.5
NOW RANGO WAS JUST FANTASTIC	2.8
UH IT WAS SO MUCH BETTER THAN I THOUGHT IT WAS GOING TO BE	2.4
SURPRISED ME	-0.25
IT HAD ALL THIS STEREOTYPICAL TRAITS OF A WESTERN TOWN	-0.8
AND THIS TOWN WAS LIKE FROM A GOOD OLD WESTERN	0.6
IT WAS A GREAT MOVIE	2.0
I DUNNO BUT IT WAS IT WAS COOL	1.6
THE ALL THE ANIMALS WERE JUST SO FUNNY	2.0
AND NOW WHAT I LOVED ABOUT THIS MOVIE WAS LIKE THE SUPPORTING CHARACTERS IN THIS MOVIE	2.2
THEYRE LIKE THE DUMB KINDA COWBOYS THAT DONT KNOW WHAT THEYRE DOING ALWAYS ASKING DUMB QUESTIONS STAYING SAYING STUPID SHIT	-2.2
UM THEY ALL PLAYED OFF EACH OTHER	0.8
AND THE STUFF HE SAID WAS JUST IT WAS JUST SO FUNNY	2.2
AND IT WAS JUST OH IT WAS HYSTERICAL	2.4
ALL THE CINEMATOGRAPHY IN THIS MOVIE WAS GREAT	2.4
AND HE DID A WONDERFUL JOB	2.2
UM LIKE THIS MOVIE HAD GREAT ACTION SEQUENCES	1.0
LIKE ALL THE SUNSETS AND ALL THE LANDSCAPES OF THE FILMS THEY JUST LOOKED SO REALISTIC IN EVERY ALMOST EVERY SCENE	2.4
OR NAH I WOULDNT SAY POSSUMS BUT PRAIRIE DOGS	-0.75
THIS AW THIS ONE REALLY COOL ACTION SEQUENCES WHERE LIKE THIS RONNY UH JOHNNY DEPPS POSSE THEY WERE GETTING CHASED BY ALL THESE LIKE POSSUMS	2.2
UM EVERYTHING ELSE HELD UP ITS OWN	0.6
BUT THAT DIDNT REALLY MATTER	-0.4
UM DEFINITELY CHECK OUT THIS MOVIE RANGO UH IN A THEATRE NEAR YOU	2.0
